"","tp"
"432",0.418146414059562
"433",0.393879484378337
"434",0.410637507290388
"435",0.434049353244569
"436",0.397760399831816
"437",0.462309947493152
"438",0.404211006952827
"439",0.413082781329343
"440",0.51015236241079
"441",0.427746796166862
"442",0.378980019250378
"443",0.353499222918806
"444",0.451177958392209
"445",0.375503859889004
"446",0.398067360756512
"447",0.353055360255533
"448",0.461200321510878
"449",0.364788274537657
"450",0.430765061787938
"451",0.374775477089814
"452",0.430493457670848
"453",0.358352447498549
"454",0.450974768981897
"455",0.381521497778397
"456",0.40131010984304
"457",0.43627766527078
"458",0.432771687769581
"459",0.442745347782288
"460",0.448045127560024
"461",0.414020244810461
"462",0.406237832010928
"463",0.402156644292611
"464",0.367013863508115
"465",0.411465037071365
"466",0.481050171929424
"467",0.391517639831414
"468",0.447045560612188
"469",0.517805158147264
"470",0.453694826293068
"471",0.379137178191233
"472",0.383074826629302
"473",0.362901775085557
"474",0.507124801907552
"475",0.400693034103101
"476",0.396137673239824
"477",0.456235821249941
"478",0.405063078854283
"479",0.411624751422954
"480",0.416430692565732
"481",0.491116971909077
"482",0.405588079356077
"483",0.463992041781973
"484",0.467901546658603
"485",0.395369446980933
"486",0.426487379861303
"487",0.34999850777368
"488",0.380176912103577
"489",0.438150276081235
"490",0.398294421301485
"491",0.406462135150024
"492",0.375356672174408
"493",0.440965065045022
"494",0.415247406846675
"495",0.371105373697718
"496",0.488563062610132
"497",0.409329944429450
"498",0.44139341482544
"499",0.441421420028222
"500",0.368130119570919
"501",0.511510965821266
"502",0.462542751358780
"503",0.381106764040039
"504",0.402827413734229
"505",0.395223111473922
"506",0.405526757052775
"507",0.401391451516752
"508",0.391524181031786
"509",0.411717955542054
"510",0.317285802673634
"511",0.38895456926772
"512",0.372101355534409
"513",0.592363962163977
"514",0.378925549224328
"515",0.361796288381379
"516",0.489782507478724
"517",0.420104106657981
"518",0.3639350284299
"519",0.407234647138292
"520",0.347090940277478
"521",0.501764066260754
"522",0.393096177599683
"523",0.467233929483217
"524",0.454437658463264
"525",0.400465860775597
"526",0.433325233461338
"527",0.412904383587795
"528",0.389985750088606
"529",0.352672405326435
"530",0.483347319222277
"531",0.404000262693477
"532",0.36794221291487
"533",0.386055697702875
"534",0.435687776710306
"535",0.384858268330947
"536",0.390576115877712
"537",0.461036810301848
"538",0.427412455521716
"539",0.423490382176237
"540",0.403702973333323
"541",0.445631611942151
"542",0.468304219449523
"543",0.472553566173455
"544",0.485634574876862
"545",0.477994744062548
"546",0.466276226366687
"547",0.381566749153521
"548",0.499078743077973
"549",0.372369049510677
"550",0.53279428093034
"551",0.377419275816301
"552",0.444295883871844
"553",0.424337662266172
"554",0.41294893280841
"555",0.499108535347684
"556",0.467374556973496
"557",0.381343845668702
"558",0.46126852284963
"559",0.374334443688748
"560",0.393860342601744
"561",0.459011586624042
"562",0.383897858108434
"563",0.474670296186723
"564",0.394712572835959
"565",0.429731475818202
"566",0.490826166099889
"567",0.496384224851967
"568",0.576586022618038
"569",0.376638140718495
"570",0.351260472612492
"571",0.33582474882708
"572",0.389175961384464
"573",0.444369013682786
"574",0.449579534267987
"575",0.392932668930689
"576",0.384332802415252
"577",0.464283192897765
"578",0.430077472705114
"579",0.416223077426637
"580",0.399864972709919
"581",0.426754506212068
"582",0.524606687598630
"583",0.451579497309217
"584",0.32795539761992
"585",0.447746172729517
"586",0.415039694165365
"587",0.393508796944897
"588",0.454782473217840
"589",0.384954439757498
"590",0.480715387276516
"591",0.386202994449751
"592",0.398960148938972
"593",0.429294603553455
"594",0.449121316754732
"595",0.520590893267719
"596",0.40766453207702
"597",0.414274803994054
"598",0.378228111645388
"599",0.371610166377825
"600",0.395013113884851
"601",0.374318502919081
"602",0.465751284486225
"603",0.367760025886873
"604",0.389364780555272
"605",0.492330736187367
"606",0.428556511360629
"607",0.515886813344857
"608",0.355654723248724
"609",0.458928030155589
"610",0.397127931742935
"611",0.466608031663875
"612",0.392846812631502
"613",0.410851417230184
"614",0.436011662692605
"615",0.406890813037817
"616",0.411161505760386
"617",0.445153826388379
"618",0.325514146611297
"619",0.516564574063443
"620",0.422904379465062
"621",0.450795968395087
"622",0.471528230338548
"623",0.36993831106027
"624",0.362757895130963
"625",0.389924546095871
"626",0.496741136757644
"627",0.402084699615452
"628",0.39724400447885
"629",0.434628046023484
"630",0.45845648405073
"631",0.39939305999036
"632",0.379996668317378
"633",0.422660894038381
"634",0.464668816501187
"635",0.382694608781296
"636",0.387906682034021
"637",0.443476256382605
"638",0.416808210962223
"639",0.472511625486773
"640",0.358162376807341
"641",0.389500241174467
"642",0.491199643536032
"643",0.39953985513439
"644",0.400958776088124
"645",0.409139294119487
"646",0.422246890228117
"647",0.402394561531802
"648",0.522352835276219
"649",0.513177557730058
"650",0.414438688355014
"651",0.422839611928501
"652",0.421050226230106
"653",0.381802489631236
"654",0.39852415677201
"655",0.429353409764698
"656",0.403379010376134
"657",0.426246029264558
"658",0.445274760547489
"659",0.384691542922743
"660",0.436151707712229
"661",0.483036958245162
"662",0.430103608762648
"663",0.444929603786563
"664",0.482479748493213
"665",0.502470771159184
"666",0.400981405560116
"667",0.406845148719351
"668",0.452561071090680
"669",0.408442804592060
"670",0.481749769222615
"671",0.359843293105439
"672",0.390211901784268
"673",0.414280936449112
"674",0.436327732969942
"675",0.475841110249759
"676",0.391761406702828
"677",0.378841955780044
"678",0.395906236390079
"679",0.40071009195145
"680",0.394019106905712
"681",0.448083136825875
"682",0.398710081447459
"683",0.515521293019367
"684",0.391977557853516
"685",0.380307442576711
"686",0.462919061414977
"687",0.397034484919008
"688",0.420668302015655
"689",0.502155283496557
"690",0.505274544757808
"691",0.421753058251158
"692",0.35642210585893
"693",0.435908973948664
"694",0.428570598388812
"695",0.480488116461516
"696",0.519481527848023
"697",0.388752650699895
"698",0.367060497745534
"699",0.359650497894181
"700",0.416361250592442
"701",0.472383430218825
"702",0.348493571744461
"703",0.377312454298591
"704",0.385270853236217
"705",0.351396834828786
"706",0.489622272158803
"707",0.391847609734072
"708",0.429082528505701
"709",0.358290656000938
"710",0.439537386992812
"711",0.448786819637219
"712",0.366549702729328
"713",0.364422028490374
"714",0.436464795561177
"715",0.417440877355514
"716",0.383022322600484
"717",0.371269609818927
"718",0.474883703958111
"719",0.454107043032245
"720",0.369888143243980
"721",0.419755718311781
"722",0.415443210854552
"723",0.415045815036756
"724",0.395239139435806
"725",0.367287621022193
"726",0.431837709044886
"727",0.304972502060201
"728",0.441494400065035
"729",0.355927831126821
"730",0.435799066320039
"731",0.452137040211504
"732",0.419614249585984
"733",0.527241472254992
"734",0.433516850024492
"735",0.480530832842695
"736",0.550116924880842
"737",0.430180818103615
"738",0.358855346309432
"739",0.523914850668469
"740",0.40101139490243
"741",0.336802530669516
"742",0.422521014575434
"743",0.371321392780707
"744",0.44405008487339
"745",0.446263208016522
"746",0.448521474103086
"747",0.419985188341789
"748",0.388318378650703
"749",0.451536876813289
"750",0.371547645000309
"751",0.395532681893908
"752",0.418364612508232
"753",0.398667323345562
"754",0.420704420619760
"755",0.442081750300429
"756",0.449297794645594
"757",0.461401528993867
"758",0.415327498741234
"759",0.451245757003417
"760",0.369301416381595
"761",0.392480920215161
"762",0.482352994470379
"763",0.448338403468678
"764",0.443025130880304
"765",0.41745654635601
"766",0.452829139434982
"767",0.352215076698029
"768",0.451022555830712
"769",0.452007203148327
"770",0.381567862651939
"771",0.474874817128306
"772",0.449638115870332
"773",0.463042416500214
"774",0.401282732324725
"775",0.429371935962369
"776",0.403227439285322
"777",0.396389841014122
"778",0.342882858375009
"779",0.524944731727894
"780",0.45450289262634
"781",0.39153554299026
"782",0.398194026220547
"783",0.457174380462476
"784",0.505949720322452
"785",0.480526168977233
"786",0.389266253901343
"787",0.428604886819301
"788",0.385683420611069
"789",0.420427359604935
"790",0.351053987731528
"791",0.372249848314126
"792",0.505013346520656
"793",0.387353169679517
"794",0.38572966711693
"795",0.454486957479765
"796",0.427103758871231
"797",0.402824810182154
"798",0.433681646462898
"799",0.356239158298041
"800",0.378217492641349
"801",0.516469422952489
"802",0.494105821318358
"803",0.482035857713156
"804",0.405775643656209
"805",0.417417775307101
"806",0.447533989998426
"807",0.502565983223058
"808",0.419321343951597
"809",0.405404582922185
"810",0.43789358077189
"811",0.419556728050723
"812",0.564141608702555
"813",0.402045853828294
"814",0.430456700500536
"815",0.460661837332616
"816",0.363963877165024
"817",0.423447622749487
"818",0.382067155963802
"819",0.400700681886118
"820",0.366875600653755
"821",0.399230261070095
"822",0.415432196347118
"823",0.413902514029621
"824",0.39696230899635
"825",0.530538608172532
"826",0.405847200548325
"827",0.414655620989728
"828",0.433564459534889
"829",0.546213341318441
"830",0.411290813828071
"831",0.511351724558646
"832",0.369633978614377
"833",0.411802604691616
"834",0.424627978294025
"835",0.439993548610754
"836",0.459104024622506
"837",0.403837726919848
"838",0.541837596285476
"839",0.417728783600142
"840",0.398194335223543
"841",0.474927508289756
"842",0.396183757909989
"843",0.354622397830005
"844",0.449900881625681
"845",0.391943412142462
"846",0.423551359059463
"847",0.440061889082098
"848",0.365153681979617
"849",0.347349360786739
"850",0.426821325194628
"851",0.455503458185319
"852",0.38254227877084
"853",0.394612411135663
"854",0.466587001948354
"855",0.373127243003925
"856",0.409025011150414
"857",0.372693513458882
"858",0.473603687757829
"859",0.405380734235037
"860",0.389052017871278
"861",0.406049440865194
"862",0.473995805361935
"863",0.379219911713408
"864",0.444209712186307
"865",0.487921991429011
"866",0.386486763350351
"867",0.385342449311946
"868",0.329229154776284
"869",0.430036753029207
"870",0.423372854043848
"871",0.424113442195458
"872",0.434407576710552
"873",0.390903868074412
"874",0.451871620056863
"875",0.425350209713992
"876",0.395945268220615
"877",0.439030545830918
"878",0.372783481202689
"879",0.395469253473725
"880",0.349546620074499
"881",0.430143191753117
"882",0.459120344502432
"883",0.450490850521908
"884",0.33789520189689
"885",0.358780581215451
"886",0.460239873855855
"887",0.433655453326431
"888",0.390502425921605
"889",0.356716160627843
"890",0.438760692623172
"891",0.427203727033855
"892",0.473722871681141
"893",0.429062191138431
"894",0.416349953231039
"895",0.423080732350809
"896",0.475781258691069
"897",0.442083847614765
"898",0.447282441698824
"899",0.402379013090037
"900",0.439957394248656
"901",0.345741813860280
"902",0.406154548732883
"903",0.427335817109363
"904",0.454565634243255
"905",0.416986031964035
"906",0.481241826137553
"907",0.359227760151664
"908",0.366576193593105
"909",0.465242527621374
"910",0.379768992804456
"911",0.408742597887493
"912",0.451654953700144
"913",0.404288793028854
"914",0.37642619954776
"915",0.464938283358354
"916",0.384976232807184
"917",0.428913682135235
"918",0.368374367145853
"919",0.48423124601545
"920",0.372861563543029
"921",0.401680646911828
"922",0.419687808097078
"923",0.431828987083712
"924",0.415466862494221
"925",0.475451111942641
"926",0.409005073735877
"927",0.513259015514262
"928",0.399958027059588
"929",0.350573455000663
"930",0.416060221940733
"931",0.464977057091115
"932",0.440661102635689
"933",0.365985060925487
"934",0.454138885555886
"935",0.445734248270338
"936",0.411444948344979
"937",0.437617905100602
"938",0.385415485038418
"939",0.372626713867621
"940",0.424968423540049
"941",0.445467660768715
"942",0.323415319130795
"943",0.505934310763285
"944",0.455054224924485
"945",0.36499524420899
"946",0.348273184300223
"947",0.388264842330355
"948",0.475128643000766
"949",0.424753560403489
"950",0.451385916621906
"951",0.434145864587101
"952",0.457468532735844
"953",0.404669987123161
"954",0.440425366627674
"955",0.416443100949375
"956",0.416745166895784
"957",0.3882714250848
"958",0.485671360683437
"959",0.419762370918228
"960",0.472480550304743
"961",0.397493262991982
"962",0.472532545500949
"963",0.411719642769407
"964",0.48239729488704
"965",0.434925993785802
"966",0.42802999882841
"967",0.503260688862275
"968",0.429504753644953
"969",0.376704784740298
"970",0.48041570802088
"971",0.453440069464637
"972",0.394850183567245
"973",0.411391594086655
"974",0.462662557805201
"975",0.502270015583735
"976",0.449406027875301
"977",0.414791523129954
"978",0.462499059879753
"979",0.386981821275239
"980",0.44522011626011
"981",0.426363963524546
"982",0.427306374645829
"983",0.429692992071065
"984",0.393979668800086
"985",0.434052103355245
"986",0.355359453510293
"987",0.459780868341543
"988",0.390096858449222
"989",0.50888638120347
"990",0.49543999411627
"991",0.457865848401226
"992",0.429392888025448
"993",0.462069350059143
"994",0.440586412386372
"995",0.387244863929495
"996",0.410626369544244
"997",0.438938049572136
"998",0.374249902487307
"999",0.484457537805916
"1000",0.452507261131035
