"","tpmapped"
"493",0.0083668043108519
"494",0.00747981740932428
"495",0.00721765836367728
"496",0.00723803388827992
"497",0.0106576300601629
"498",0.00746062546963153
"499",0.00760385343782825
"500",0.0147341671966896
"501",0.0151522705658324
"502",0.00756332724159248
"503",0.00635977889691782
"504",0.00821662378537005
"505",0.00827709784269618
"506",0.0063204118792347
"507",0.00725884566721202
"508",0.00482342313910963
"509",0.00851285289339254
"510",0.0111568923691614
"511",0.00648348517466369
"512",0.00770673150028095
"513",0.01074760362936
"514",0.00902067199482909
"515",0.00783136741788057
"516",0.00958808484802952
"517",0.00868068556368222
"518",0.00540187982263036
"519",0.0050691085488579
"520",0.0106044164201600
"521",0.00792611109976464
"522",0.00854626054700761
"523",0.0150033306064072
"524",0.00829991818764472
"525",0.00865459453795384
"526",0.0140693392478157
"527",0.00849251653931726
"528",0.00761997743968607
"529",0.00650601705777999
"530",0.00816329546547247
"531",0.00667831843201536
"532",0.00815018342649783
"533",0.00738586435986486
"534",0.00892037149621118
"535",0.00600487606419555
"536",0.00698390555422295
"537",0.00744112212609006
"538",0.00625475108920111
"539",0.00471357202304428
"540",0.00652520910753804
"541",0.00777217686990519
"542",0.00782230279729594
"543",0.0089648284466585
"544",0.0074737069832819
"545",0.00632394938678343
"546",0.0148327829664403
"547",0.00491173798097316
"548",0.00704961150773264
"549",0.0120677669470987
"550",0.00638473850980075
"551",0.0067818939115188
"552",0.0111744976245173
"553",0.00772610484475623
"554",0.00746455689934945
"555",0.00758108420465717
"556",0.00757481762533212
"557",0.0128235793340333
"558",0.00652317593451188
"559",0.00730425226039007
"560",0.00901407870961819
"561",0.00818867257391331
"562",0.00683432317632065
"563",0.00761014856126699
"564",0.0109885267355809
"565",0.00777776218717913
"566",0.00591678691185413
"567",0.0069805360695896
"568",0.00871723150775709
"569",0.00835025716669103
"570",0.00883397779592398
"571",0.00777569435534215
"572",0.00936543496293955
"573",0.00824816237723956
"574",0.00792134309449517
"575",0.00749341303630966
"576",0.00909386115853658
"577",0.0066633588925692
"578",0.00704378914242381
"579",0.00662547954102956
"580",0.00776333980743643
"581",0.0058883204115026
"582",0.00951549359229531
"583",0.00699811607943723
"584",0.00910301495558928
"585",0.00879252732474084
"586",0.00863788177251383
"587",0.00608165746347161
"588",0.00674218940328439
"589",0.00670076552076928
"590",0.00749548788990796
"591",0.00788124789262831
"592",0.00921016419256909
"593",0.0089798218294028
"594",0.00770698847598347
"595",0.00682739773095145
"596",0.0054847327792206
"597",0.00862550022705808
"598",0.00847281906978634
"599",0.00585283622617605
"600",0.00750905397760997
"601",0.00769614605483318
"602",0.0075393321969792
"603",0.0093897836025588
"604",0.00779030946754289
"605",0.00611098198473821
"606",0.00775854415729689
"607",0.00724613482093954
"608",0.01009001963443
"609",0.0102147827603684
"610",0.0109347289957357
"611",0.0105245456815179
"612",0.00729272517835682
"613",0.00689149209628163
"614",0.00739563243653587
"615",0.0110005891825798
"616",0.0077479319400021
"617",0.00757343640765014
"618",0.00714332394562169
"619",0.00861548369792353
"620",0.00741222980670949
"621",0.00456298163818162
"622",0.00655482952620769
"623",0.00917611278770624
"624",0.00894109459300874
"625",0.00553480078299376
"626",0.00924355006415168
"627",0.00520384466712058
"628",0.00592215126354097
"629",0.00414360434111588
"630",0.00761989342779793
"631",0.00916331005540814
"632",0.00613315460565821
"633",0.00668656527471776
"634",0.0077482202611694
"635",0.00789937854186246
"636",0.005752056428023
"637",0.00570787686480496
"638",0.00767562347301629
"639",0.00794228078381408
"640",0.0099806760744368
"641",0.0065190038184875
"642",0.00693474260181015
"643",0.00788999303696595
"644",0.00808189101097309
"645",0.0102731824438241
"646",0.00826948629457314
"647",0.00837758920280223
"648",0.0118469742235256
"649",0.00708064561278166
"650",0.00894144402978758
"651",0.00883930793504496
"652",0.00699213008669079
"653",0.0077196359357169
"654",0.00657871810837308
"655",0.0072392648128545
"656",0.00639564195203893
"657",0.00557674739653583
"658",0.00910038939888839
"659",0.0102541283445072
"660",0.00674709306558671
"661",0.0113935337100872
"662",0.00900120540891315
"663",0.00494318079237598
"664",0.0065539906597653
"665",0.0100081416836579
"666",0.0054465145342307
"667",0.00857934428388568
"668",0.00800249155479382
"669",0.00569818823132267
"670",0.00862283231893366
"671",0.00985279696024219
"672",0.00870048157741175
"673",0.00750369439419246
"674",0.00673383751267907
"675",0.00712015885114998
"676",0.00646486346653078
"677",0.00707332516813051
"678",0.00523117522446274
"679",0.00571179214316712
"680",0.00675700967433935
"681",0.00632869399827205
"682",0.00676209139920239
"683",0.00531779020400886
"684",0.00814629681101302
"685",0.00520650697946007
"686",0.00731769583458813
"687",0.0060860160489428
"688",0.00725016208133856
"689",0.008900897991183
"690",0.0090542875165593
"691",0.00999886834843215
"692",0.00800904543420068
"693",0.00709161606467241
"694",0.00563401898967934
"695",0.00958678056614085
"696",0.00745185751817615
"697",0.00971725249611823
"698",0.0079245568219205
"699",0.00854416045903732
"700",0.00696993311661403
"701",0.0102653272394865
"702",0.00648009222029657
"703",0.00721657304484564
"704",0.00727829766158988
"705",0.00860113052879188
"706",0.00611362999672311
"707",0.00645370517382002
"708",0.00860025258977382
"709",0.00856905062440248
"710",0.00847275976820238
"711",0.00630714834326079
"712",0.00831829957430463
"713",0.00893690555485578
"714",0.0078314849316368
"715",0.00529011770279531
"716",0.00841318833910573
"717",0.0097482021117548
"718",0.00668984231424537
"719",0.00629412869066844
"720",0.00653066245959997
"721",0.0100213405652753
"722",0.0147313140227092
"723",0.008057218269853
"724",0.00873127031884744
"725",0.00716989551344683
"726",0.0147783528637119
"727",0.0100132402388514
"728",0.00918735839685778
"729",0.00744379634168635
"730",0.00472233038204443
"731",0.0054848341345536
"732",0.00562435919787289
"733",0.00975121765115368
"734",0.0086269511212259
"735",0.00718468492898098
"736",0.00784388883836812
"737",0.00726844479517955
"738",0.00842786625211639
"739",0.0094802063956145
"740",0.0085572248011225
"741",0.00785321916245341
"742",0.00697462043474538
"743",0.00671471109582092
"744",0.0146531554715350
"745",0.00926317097330563
"746",0.0086511111733493
"747",0.00859142326243129
"748",0.0086220604746602
"749",0.00709573598733217
"750",0.0116434141199232
"751",0.00650931442835723
"752",0.00875810017417067
"753",0.00784344557957064
"754",0.00734293129662805
"755",0.00828814520114548
"756",0.00747893360814512
"757",0.00846236961445
"758",0.00650278747511841
"759",0.00483608778025998
"760",0.0103565051830286
"761",0.0138085010846727
"762",0.00607654489764852
"763",0.0093850016677212
"764",0.00631212613654655
"765",0.0102630012502413
"766",0.00629173071060429
"767",0.00724341288088467
"768",0.00554516192195598
"769",0.00722384018184348
"770",0.00997196692843302
"771",0.00554289110873049
"772",0.0049643964810865
"773",0.0106124359383225
"774",0.00754735099028736
"775",0.00833995474437204
"776",0.0085089559019843
"777",0.0073057436232512
"778",0.00776922949787979
"779",0.00890010751609851
"780",0.00846149891755989
"781",0.010191389525325
"782",0.00761355747390116
"783",0.013941930168669
"784",0.00814832396413801
"785",0.0107270661762178
"786",0.00533017326140996
"787",0.00485242527794137
"788",0.0087897991031922
"789",0.00674579268494498
"790",0.00803328449280752
"791",0.0073677886731672
"792",0.00748023217146099
"793",0.00796340942849805
"794",0.0093750553896778
"795",0.00842212833590682
"796",0.00682838390317254
"797",0.00660588821450854
"798",0.00725854763211322
"799",0.00726206157199816
"800",0.0066266284059474
"801",0.00925446240358745
"802",0.00993332430667058
"803",0.0086601996155876
"804",0.00787831628157236
"805",0.00649992437215646
"806",0.00643698128723272
"807",0.0102533579105451
"808",0.00906532822573594
"809",0.00831575327937414
"810",0.00971228954483951
"811",0.00778099507503607
"812",0.00487311628793428
"813",0.0107285836598253
"814",0.0100965413117744
"815",0.00782736698022576
"816",0.00843287355730453
"817",0.0090310022247254
"818",0.00839860632495428
"819",0.00701308035891664
"820",0.00826103364340957
"821",0.00917270851783189
"822",0.0074728220309989
"823",0.00960165164912202
"824",0.00838363003416343
"825",0.0089845716624215
"826",0.00928666994381208
"827",0.00825720533051554
"828",0.00524392341452766
"829",0.00742117589696533
"830",0.00675073576452692
"831",0.0086901979712
"832",0.00792163807202525
"833",0.0085887468133573
"834",0.00642268452796079
"835",0.0107940088641150
"836",0.00909037040169475
"837",0.00902267607494291
"838",0.00658155647106102
"839",0.00538747268750739
"840",0.0109104424684036
"841",0.00912449566553733
"842",0.00532858268936151
"843",0.00776027370280394
"844",0.00688938086948072
"845",0.0056377789323653
"846",0.009073368110997
"847",0.00665544225699098
"848",0.00711722961650132
"849",0.00696709830763304
"850",0.00748508072637063
"851",0.00983200791850964
"852",0.00609775916003791
"853",0.0056892211133138
"854",0.00560726106283349
"855",0.00833463121426856
"856",0.0106480564639953
"857",0.00858181100196022
"858",0.0106934528407412
"859",0.0138421572148065
"860",0.00796786590400858
"861",0.00988649591949187
"862",0.00890522811464753
"863",0.00529404449744308
"864",0.00911059608112383
"865",0.00914228792100883
"866",0.00770254631818071
"867",0.00778868467586448
"868",0.0083044819044957
"869",0.00946312910669299
"870",0.0069558373214743
"871",0.00862484336466266
"872",0.00448556142724759
"873",0.00963940657228167
"874",0.00477407400057727
"875",0.00637431872148329
"876",0.00886905851865616
"877",0.0106616120158437
"878",0.00880259186131464
"879",0.00721222548675813
"880",0.00826365707346128
"881",0.00921300929222414
"882",0.00669483322216515
"883",0.00734820222753439
"884",0.0092136369702473
"885",0.00736495737014592
"886",0.00819109820576131
"887",0.00778210781203934
"888",0.0071396006319614
"889",0.00632426527034985
"890",0.008177669354337
"891",0.00669069279271264
"892",0.0105730459971082
"893",0.0115323808294934
"894",0.007548301164268
"895",0.00515228370215074
"896",0.00603412089439742
"897",0.00828066722607408
"898",0.00694182714462824
"899",0.0071167165540722
"900",0.00655563230851444
"901",0.00673590350381256
"902",0.0068696923376602
"903",0.0148182647978395
"904",0.0100241193561478
"905",0.00808666705999863
"906",0.00440150161529211
"907",0.0060781192735865
"908",0.00868839047415877
"909",0.00493494631971555
"910",0.0068118294454008
"911",0.00687658072337945
"912",0.00832439376200917
"913",0.00969783818963362
"914",0.0073776429650691
"915",0.00811814064192087
"916",0.00759708028996121
"917",0.00706410988293902
"918",0.0101198903120865
"919",0.00562508259756192
"920",0.0084262936359639
"921",0.0100944725322976
"922",0.00653579491558943
"923",0.00798674802197112
"924",0.00790099727186353
"925",0.00760076005124856
"926",0.00841588658207018
"927",0.00788047670006508
"928",0.00563189215585955
"929",0.00743715128810091
"930",0.00624915966947089
"931",0.0101549270917702
"932",0.0096625269115334
"933",0.00769583505439438
"934",0.00684888865571633
"935",0.0087695367013663
"936",0.00804122107495154
"937",0.00743638871743618
"938",0.00711862376359839
"939",0.00844331555554021
"940",0.00601327858292849
"941",0.00688346799717461
"942",0.00882122033399977
"943",0.00760759963387464
"944",0.00860458784271307
"945",0.00997244848272922
"946",0.00898245708474256
"947",0.00616192950634017
"948",0.00939823160352958
"949",0.00678121633014651
"950",0.00792128488436098
"951",0.00808263641927658
"952",0.00935437596895595
"953",0.00587471871815708
"954",0.00777216652286427
"955",0.00839001290878952
"956",0.0150493955138914
"957",0.0089949005296316
"958",0.00864359352174299
"959",0.0112516590956524
"960",0.0077148283135016
"961",0.0134333197992965
"962",0.00587656145698121
"963",0.00689944279184537
"964",0.013705178296522
"965",0.00765908198331236
"966",0.00811177794291932
"967",0.00973807794659865
"968",0.00782579469472356
"969",0.00648107480500108
"970",0.0062329862483029
"971",0.00462727235118978
"972",0.00510753318919645
"973",0.00966677608646071
"974",0.0101986067421941
"975",0.00849017820379465
"976",0.00998172926534303
"977",0.00559332189499385
"978",0.0085858043147406
"979",0.0093401361446781
"980",0.00845164729564813
"981",0.00714789604823388
"982",0.00686771125038167
"983",0.00685905982024369
"984",0.00705936487335413
"985",0.00883604188902449
"986",0.00710896112893731
"987",0.00782493180565313
"988",0.0072172215082301
"989",0.00603330544055585
"990",0.0083136127949953
"991",0.00854820995263968
"992",0.00516842022257852
"993",0.00797329512658376
"994",0.0130993585704686
"995",0.0137020357932256
"996",0.00764991994120535
"997",0.010050263277752
"998",0.00490288737402019
"999",0.00965957578825377
"1000",0.0103958497549974
