"","tpmapped"
"565",0.0156935652456908
"566",0.028691851564238
"567",0.0160899309644277
"568",0.0144310657181299
"569",0.0236172820766681
"570",0.0141505401524576
"571",0.0266330474193101
"572",0.0201685745680087
"573",0.0184543780527872
"574",0.0178582068673587
"575",0.0150790150463718
"576",0.0172754794370268
"577",0.0171259259988852
"578",0.0142190202069012
"579",0.0138155750956917
"580",0.0287692444354955
"581",0.0201133025006939
"582",0.0176594377422108
"583",0.0209429772425898
"584",0.0142550281193253
"585",0.0143387641249171
"586",0.0209209639295636
"587",0.0329081723212238
"588",0.0151870285941865
"589",0.0142892571926741
"590",0.0155557949474283
"591",0.0256098824538445
"592",0.0185560690260581
"593",0.0150856246403856
"594",0.0139546826430155
"595",0.0162773259362313
"596",0.0363842107320685
"597",0.0160278356865550
"598",0.0197548660726045
"599",0.0183069729976358
"600",0.0250244812004016
"601",0.0227977056206933
"602",0.0174173764116853
"603",0.0202619483428293
"604",0.018686390385582
"605",0.0162091009800911
"606",0.0223825081454297
"607",0.0165159240190504
"608",0.0189901821547548
"609",0.0211825365743289
"610",0.0427963229290863
"611",0.0405975358947153
"612",0.0435204819983418
"613",0.0248100089003677
"614",0.0200030255028976
"615",0.0152055434669437
"616",0.0232846130491385
"617",0.0173748140837474
"618",0.0290922279449589
"619",0.0191379141716124
"620",0.0600309097852814
"621",0.0178352667426629
"622",0.0253012614113255
"623",0.0244109461372990
"624",0.0156763596785713
"625",0.0213062652837853
"626",0.0273927264376767
"627",0.0516740000522107
"628",0.0364371610502209
"629",0.024370111641201
"630",0.0272855062401765
"631",0.0163726116440784
"632",0.0214825243180207
"633",0.0168773404802811
"634",0.0318926248516148
"635",0.0268932480540862
"636",0.0215084818990196
"637",0.0195460480125168
"638",0.0260675196307897
"639",0.0225980763995907
"640",0.0151112976350948
"641",0.0144434690076532
"642",0.0422914648436484
"643",0.0238906424963144
"644",0.0194848345356672
"645",0.0146140708314997
"646",0.0196489107038249
"647",0.0270011427414829
"648",0.0176182986740104
"649",0.0171021919433651
"650",0.0157214192143089
"651",0.0141319027146599
"652",0.0236340393399699
"653",0.0231440291772973
"654",0.0184632884779222
"655",0.0145845243859429
"656",0.0259562777601247
"657",0.0151305587189813
"658",0.0174000648332238
"659",0.0396864768723276
"660",0.0154846385047644
"661",0.0146332582850660
"662",0.0166624042440499
"663",0.0144469904386946
"664",0.0194947507328316
"665",0.0298985965042808
"666",0.0176678472738561
"667",0.0295211164742048
"668",0.0339934344269361
"669",0.0187033392661127
"670",0.0200810807400981
"671",0.0162982241910596
"672",0.0204925593078748
"673",0.0180381661242891
"674",0.0169721163851154
"675",0.0165986670470825
"676",0.0199394309939862
"677",0.0165052680984528
"678",0.0233582503287039
"679",0.0338850793880728
"680",0.0217261597747948
"681",0.0142522633213719
"682",0.0230834549755304
"683",0.0158327512656116
"684",0.0178344778684490
"685",0.0170296439585200
"686",0.0202952183194081
"687",0.022811344724612
"688",0.029158268302964
"689",0.0172812626794531
"690",0.0260051873678016
"691",0.0191389731564826
"692",0.0201250751245784
"693",0.0225884181920020
"694",0.0176744008941489
"695",0.0239908909819938
"696",0.0169168719887196
"697",0.0173280198864617
"698",0.0193778557229361
"699",0.0402934318179954
"700",0.0189313337389507
"701",0.0202289325590192
"702",0.0414310361628864
"703",0.0271838055916305
"704",0.0153041485339402
"705",0.0141167487638589
"706",0.0231797140883806
"707",0.0171955759496348
"708",0.0390244323969742
"709",0.0147320642451856
"710",0.0145556234232131
"711",0.0386114792333151
"712",0.0229567440502437
"713",0.0192977251981613
"714",0.0204087465208949
"715",0.0203973514583189
"716",0.0148622409061304
"717",0.0164045965652092
"718",0.0179895981535621
"719",0.0185204884257121
"720",0.0217505632294881
"721",0.0251260226193144
"722",0.0185573680574199
"723",0.0357587814107711
"724",0.0184125617554423
"725",0.0167575798849538
"726",0.0193035289249997
"727",0.0261253138069968
"728",0.0213481929870536
"729",0.0138615841766872
"730",0.0208701929123951
"731",0.0212984809105536
"732",0.0165527621450913
"733",0.0184161277395127
"734",0.0175641919176436
"735",0.0206679239725474
"736",0.0254352184819168
"737",0.0176149882411359
"738",0.0386484719889411
"739",0.0260012907057346
"740",0.0152201857177519
"741",0.0156727242519807
"742",0.0168329369458911
"743",0.0186289052968472
"744",0.0252598096722225
"745",0.0152833023783403
"746",0.0153239309987298
"747",0.041925093524804
"748",0.0301180413434809
"749",0.0222895920133194
"750",0.0161541563557325
"751",0.0201468492398634
"752",0.0540242518805586
"753",0.0159168188404274
"754",0.0222493654135054
"755",0.0150137105108166
"756",0.0182048953729655
"757",0.0182508222563468
"758",0.0187822671966113
"759",0.0140653829816683
"760",0.0226739674424433
"761",0.0212509354781497
"762",0.0177112178336800
"763",0.0173663484610213
"764",0.0344085997965360
"765",0.0213362823424326
"766",0.0227640599321542
"767",0.0170089385426757
"768",0.0309264102560481
"769",0.0151306326487522
"770",0.0205401285774662
"771",0.0143460131282133
"772",0.0441442943115005
"773",0.0467947042882518
"774",0.0226789155675472
"775",0.0216143167328657
"776",0.0214078704281845
"777",0.0177322599061786
"778",0.0154445613430502
"779",0.0185392158560844
"780",0.0157453457633004
"781",0.0287900641628249
"782",0.0158272874819948
"783",0.0200127683335718
"784",0.0179431680169218
"785",0.0237634286146429
"786",0.0316282608713298
"787",0.0150538200397653
"788",0.0166311055179614
"789",0.0158807692727370
"790",0.0171195313163651
"791",0.0153721267958503
"792",0.0264098638394237
"793",0.0148356521565109
"794",0.0218508758822703
"795",0.0318806416250988
"796",0.0214252214013637
"797",0.0513978368418527
"798",0.039101275908625
"799",0.0198660931254107
"800",0.0241575394056134
"801",0.0166624537601436
"802",0.052731372987876
"803",0.0140685206832846
"804",0.0158423526951751
"805",0.0374443999361185
"806",0.0192020464763041
"807",0.0161842258418121
"808",0.0265052627733226
"809",0.0255739958355749
"810",0.0138713818971036
"811",0.0290873452733003
"812",0.0242844396140497
"813",0.0166611039907409
"814",0.0456831749036272
"815",0.0186688459251721
"816",0.0167347139194485
"817",0.0185580192772161
"818",0.0160351177762226
"819",0.0174485534239655
"820",0.0168176381461770
"821",0.0232846376141966
"822",0.0311053419228485
"823",0.0256552204929609
"824",0.0144778451631540
"825",0.0216774506274604
"826",0.0180786943002923
"827",0.0138831121357085
"828",0.0182352807669094
"829",0.0353333919148278
"830",0.04029472914636
"831",0.0205699805907151
"832",0.0174663696956449
"833",0.0159598968945221
"834",0.0232918706407303
"835",0.0294179768218603
"836",0.0282600338942253
"837",0.0219513180437026
"838",0.0213712432519965
"839",0.023696699447973
"840",0.042112004020277
"841",0.0182085077060917
"842",0.0158972025477526
"843",0.0150868487624942
"844",0.0394264791918766
"845",0.0220105319038446
"846",0.0181939056989225
"847",0.0274921551523946
"848",0.0144044498614084
"849",0.035642633484206
"850",0.0190821731316335
"851",0.0256323541361680
"852",0.0186227730870176
"853",0.0239825352776613
"854",0.0169736863984369
"855",0.0154155868405662
"856",0.0433488951593467
"857",0.0202630608316686
"858",0.0459339276091915
"859",0.0153226279803792
"860",0.0246078100219375
"861",0.0547670133749711
"862",0.0359975429511247
"863",0.0245861193402525
"864",0.0247927314723224
"865",0.0167735870509636
"866",0.0221353345612519
"867",0.0176165074004487
"868",0.0224214841962764
"869",0.0339344776983771
"870",0.0235510038739158
"871",0.0195077917155634
"872",0.0342456767361220
"873",0.0342513166966354
"874",0.0223668982651796
"875",0.0186376446818236
"876",0.0243057045220384
"877",0.0153437873531713
"878",0.025666029911459
"879",0.0217861826388882
"880",0.0155461002824927
"881",0.0179528740361547
"882",0.0374457692157687
"883",0.0324312996235793
"884",0.0214109537462273
"885",0.0231657907309382
"886",0.0199432377633058
"887",0.0222540652387853
"888",0.0247167227281663
"889",0.0435138096420355
"890",0.0199679655125372
"891",0.0155849110827247
"892",0.0142129449381976
"893",0.0192136048571745
"894",0.0244657249856004
"895",0.0210355627775166
"896",0.0297036891177236
"897",0.0292714073865149
"898",0.0227921384417233
"899",0.0367999723420862
"900",0.0280282334222732
"901",0.0181109300051479
"902",0.0154254335760008
"903",0.0218952886384286
"904",0.0156235778637420
"905",0.0189186632727616
"906",0.0169435703639753
"907",0.0148381642893549
"908",0.0171824396793784
"909",0.0205580907804748
"910",0.0275473989516107
"911",0.0230599232904729
"912",0.0195431143686722
"913",0.0164754210548556
"914",0.0197368387969486
"915",0.0148065505590172
"916",0.0193034133884051
"917",0.0193788767601952
"918",0.0282236749864992
"919",0.0332193783558902
"920",0.0142726826396535
"921",0.0239852346139587
"922",0.0171932103184535
"923",0.0151520429985679
"924",0.0212305240653456
"925",0.0231903695831144
"926",0.0234597580966875
"927",0.0153806615156762
"928",0.0249156407645016
"929",0.0154957586242377
"930",0.0143806600261914
"931",0.019206274838039
"932",0.0177565140513977
"933",0.0284465877138231
"934",0.018774069781246
"935",0.0178810859944197
"936",0.0196268598419308
"937",0.0157756254873118
"938",0.0297616012052473
"939",0.0200334485181468
"940",0.037396125436251
"941",0.03809370892433
"942",0.0169046392163596
"943",0.0450542875175306
"944",0.0249246043951583
"945",0.018114682785764
"946",0.0212461592810513
"947",0.0283424027117963
"948",0.0230977304398109
"949",0.0264552244245291
"950",0.0152353614673739
"951",0.0142702042235146
"952",0.0203936213626325
"953",0.0241704046828299
"954",0.0230881701753938
"955",0.0240596226283911
"956",0.0199620244752128
"957",0.0175274593716867
"958",0.0144514408003071
"959",0.0359362455950876
"960",0.0311918796476891
"961",0.0283749353711187
"962",0.0185231993774378
"963",0.0150952167589094
"964",0.0190533461450256
"965",0.0193898406266347
"966",0.0238610981694234
"967",0.0172431709091854
"968",0.0267999109915974
"969",0.0262471061289877
"970",0.0148201869700439
"971",0.033898428389827
"972",0.0236249815945215
"973",0.0221760055944278
"974",0.0161106303121797
"975",0.0229791643643552
"976",0.0222301946108854
"977",0.0143613169249197
"978",0.0200825074987465
"979",0.02248294035985
"980",0.0266085034104419
"981",0.0148160085708868
"982",0.0195216204676964
"983",0.0155997983203807
"984",0.0149903552484857
"985",0.0228720772446952
"986",0.0180615254435377
"987",0.0250456381045823
"988",0.0190591128713961
"989",0.0213092213360224
"990",0.022624690750865
"991",0.0229583235486943
"992",0.0401663341284627
"993",0.0255476952423597
"994",0.0198864454322344
"995",0.0185279511578816
"996",0.0349036431749611
"997",0.0191874332407885
"998",0.0236821974631405
"999",0.0401995288964081
"1000",0.0255968642459654
