"","tp"
"839",0.0169842362715025
"840",0.0341932303348413
"841",0.0168342906172200
"842",0.0151011986239802
"843",0.0189310834488242
"844",0.0143135342360743
"845",0.0151423727301993
"846",0.0137032446018786
"847",0.0189731605792893
"848",0.0140780204036784
"849",0.0186169919179486
"850",0.0155954542055525
"851",0.0139721523494593
"852",0.0140503416707152
"853",0.0240510579905964
"854",0.0206581302342272
"855",0.0271781906714003
"856",0.0150407258118236
"857",0.0152167496120253
"858",0.0141146813120862
"859",0.0137756187918154
"860",0.0141730944039549
"861",0.0155091008854072
"862",0.0141185339098947
"863",0.0141032607573814
"864",0.0197051367221848
"865",0.0253157884798462
"866",0.0143216006296302
"867",0.0141205786653572
"868",0.0137795214972789
"869",0.0173750878566675
"870",0.0165709170124205
"871",0.0176894195778385
"872",0.0146344201380176
"873",0.0139425970370678
"874",0.0198347985872800
"875",0.0157584424453784
"876",0.0146446849944217
"877",0.0182320427571287
"878",0.0245795616947227
"879",0.0132420652547588
"880",0.0154827421214026
"881",0.0147907135700153
"882",0.0178962222796603
"883",0.0170572952962442
"884",0.0150270249320076
"885",0.0192797218892420
"886",0.0231673299624168
"887",0.0152293526201034
"888",0.0214517230776065
"889",0.0177165544337778
"890",0.0149496359551063
"891",0.0163837695709435
"892",0.0150604490758153
"893",0.0185149761429193
"894",0.0180558042097758
"895",0.0150501489353573
"896",0.0139620481517474
"897",0.0139218318024261
"898",0.0146628213162137
"899",0.0174386996481262
"900",0.0149929052752163
"901",0.0185416858295307
"902",0.0201524162902961
"903",0.0143173672626823
"904",0.0211729727683441
"905",0.0281774145883080
"906",0.0155803164202393
"907",0.0155417468674822
"908",0.0147998708071107
"909",0.0154368625994197
"910",0.0218181071829204
"911",0.0147138735099998
"912",0.016938147407068
"913",0.0139781609207583
"914",0.0281770591717177
"915",0.019967244070551
"916",0.0194333522781727
"917",0.0156563180591562
"918",0.0112245046946040
"919",0.0144366670020219
"920",0.0173062260035541
