"","tp"
"577",0.289953215906914
"578",0.281795451372828
"579",0.287662316590310
"580",0.323411152113662
"581",0.29283429169865
"582",0.283188815906285
"583",0.268155236998044
"584",0.267577682859103
"585",0.283754641184352
"586",0.286833803045536
"587",0.277498263240795
"588",0.277559408278168
"589",0.325594381584906
"590",0.272912083498477
"591",0.288055975881307
"592",0.269884463570844
"593",0.294452135732253
"594",0.277878934443304
"595",0.268104420294594
"596",0.293801631820596
"597",0.299658895319746
"598",0.252289017097887
"599",0.25945149158868
"600",0.271333182272004
"601",0.264754354423309
"602",0.28155974569226
"603",0.270589444988313
"604",0.290220748089264
"605",0.279055593561418
"606",0.268342447270506
"607",0.284253308641244
"608",0.252743301638819
"609",0.289947711965585
"610",0.289877189321019
"611",0.296952001840563
"612",0.293310714340472
"613",0.285515507149770
"614",0.268502620638793
"615",0.284836283092998
"616",0.284288588433365
"617",0.293040741093799
"618",0.273978470538252
"619",0.292749217033026
"620",0.274274783707348
"621",0.278363490561156
"622",0.274173505065028
"623",0.281146693863382
"624",0.270177126603185
"625",0.267334905668441
"626",0.264651972075626
"627",0.277733817711209
"628",0.271762962610362
"629",0.295775226750083
"630",0.266006646727481
"631",0.261015456578359
"632",0.270143453304624
"633",0.277052156667319
"634",0.290838762716346
"635",0.265743358747737
"636",0.272781982641381
"637",0.289693441196082
"638",0.279627321430171
"639",0.287163032666149
"640",0.278440905579791
"641",0.27262978699066
"642",0.2870608877389
"643",0.268452741604413
"644",0.288830941402711
"645",0.300485544003983
"646",0.275846114386469
"647",0.260113786712254
"648",0.285598083950595
"649",0.260605145941193
"650",0.296509033726168
"651",0.285087535645631
"652",0.263011868160970
"653",0.277483577729518
"654",0.250657704451247
"655",0.296474248622117
"656",0.275985677838290
"657",0.310302621702036
"658",0.265179677172985
"659",0.287128246475589
"660",0.265866309007556
"661",0.261604639501884
"662",0.269506065226428
"663",0.294013647369098
"664",0.287382670668627
"665",0.283899640588294
"666",0.284336795303152
"667",0.327385694665470
"668",0.260649450500985
"669",0.301709491885139
"670",0.269364036038917
"671",0.280736022588697
"672",0.291975398337115
"673",0.272959424554835
"674",0.302982370749581
"675",0.30367342821538
"676",0.271532140600771
"677",0.263066082295054
"678",0.263483925682006
"679",0.284056967888461
"680",0.286732130532153
"681",0.27679133599147
"682",0.279988927892931
"683",0.277286175027314
"684",0.294191769016617
"685",0.279963475424263
"686",0.305204309356499
"687",0.264927374183469
"688",0.299340618782079
"689",0.282263095095405
"690",0.304021502130797
"691",0.302215793410852
"692",0.266826889501436
"693",0.259070468746992
"694",0.280447904324837
"695",0.290435464740260
"696",0.308818078423624
"697",0.265667177142613
"698",0.285363986970920
"699",0.282272865697843
"700",0.273286778312121
"701",0.270183034379886
"702",0.274292116699633
"703",0.306266507308967
"704",0.282737385123707
"705",0.388370124628007
"706",0.263356247131194
"707",0.273716837455559
"708",0.258282688669326
"709",0.300116998104642
"710",0.268151966251387
"711",0.316832852381008
"712",0.255209594006696
"713",0.242279586935746
"714",0.301420397087641
"715",0.255438186595796
"716",0.280264983436123
"717",0.282101733654797
"718",0.288835334660540
"719",0.281512264588841
"720",0.278410916305385
"721",0.264507748770330
"722",0.290432566642748
"723",0.294501144126501
"724",0.277529542287178
"725",0.280172867425885
"726",0.283778124428475
"727",0.282257594799240
"728",0.278193818583520
"729",0.316098224984446
"730",0.278308010268679
"731",0.290934913062555
"732",0.330588394426453
"733",0.246844413356900
"734",0.292287839414039
"735",0.29025531055817
"736",0.269689458690537
"737",0.264724427250402
"738",0.27696034646791
"739",0.281407309751929
"740",0.28157845913398
"741",0.288164804320193
"742",0.285513433343097
"743",0.26611248527228
"744",0.266120996759034
"745",0.28601257625352
"746",0.264039553374285
"747",0.285535637033602
"748",0.310025377251523
"749",0.27406064398167
"750",0.261348069831955
"751",0.27836125084112
"752",0.291670648313921
"753",0.278181017717460
"754",0.267101941077943
"755",0.266857619893419
"756",0.330491584353773
"757",0.289135875086598
"758",0.30068716551565
"759",0.283490540816754
"760",0.286550123383956
"761",0.273134317308819
"762",0.323953665718319
"763",0.309301331110722
"764",0.282155174488499
"765",0.269552287489468
"766",0.275062487789316
"767",0.324105896834957
"768",0.269947100050480
"769",0.267804661427321
"770",0.282091870040437
"771",0.282911435623232
"772",0.267463893404276
"773",0.288613279113739
"774",0.271738428253239
"775",0.276971479422362
"776",0.275061888922267
"777",0.273413776919327
"778",0.274323570221593
"779",0.303702415396016
"780",0.266479303536472
"781",0.292978534911433
"782",0.309660978642575
"783",0.267996030904883
"784",0.284723209514726
"785",0.281728213100859
"786",0.279843039373407
"787",0.282738369407737
"788",0.269477413879680
"789",0.28486325529067
"790",0.264460332703709
"791",0.265831164927089
"792",0.275851784085699
"793",0.263087785449117
"794",0.265160695288488
"795",0.252716240435065
"796",0.252099865441799
"797",0.262094332563585
"798",0.287112961473295
"799",0.271602564694893
"800",0.282450884365369
"801",0.263768800963938
"802",0.282874695011954
"803",0.311795941754089
"804",0.281665994656352
"805",0.292254558046938
"806",0.284956049469969
"807",0.297654939067855
"808",0.286752130608533
"809",0.268108788753662
"810",0.26181212255431
"811",0.269935522022014
"812",0.32772339419656
"813",0.283390010447559
"814",0.265761311836666
"815",0.254575721596979
"816",0.277868850163487
"817",0.284453396066512
"818",0.303242097022257
"819",0.271834923907572
"820",0.268059720680207
"821",0.272072713620154
"822",0.274084072560432
"823",0.279731820422711
"824",0.268374023433592
"825",0.274267261658675
"826",0.321827794917075
"827",0.298983835319879
"828",0.269427009923652
"829",0.271175614409597
"830",0.320791590168183
"831",0.270242015785049
"832",0.293119979289204
"833",0.307988346740232
"834",0.266577513294845
"835",0.328698725181962
"836",0.294015874000955
"837",0.286731141294178
"838",0.315580232974895
"839",0.289359821465635
"840",0.275868458819557
"841",0.252900337430686
"842",0.258991104908571
"843",0.320085370587465
"844",0.280866033859595
"845",0.299737020028932
"846",0.308624653557964
"847",0.270438257606383
"848",0.280406954379343
"849",0.297937890948866
"850",0.291775632539211
"851",0.269245231639467
"852",0.294924863949903
"853",0.317386105942006
"854",0.279055752224907
"855",0.260303831606228
"856",0.259244508380723
"857",0.294796404420110
"858",0.264736440662034
"859",0.282704794753492
"860",0.275893547261288
"861",0.276468943742194
"862",0.284324384650446
"863",0.275388156802284
"864",0.284321807753348
"865",0.310329071612232
"866",0.259837636858365
"867",0.268267563375647
"868",0.283724758719653
"869",0.321136022351963
"870",0.296043177930024
"871",0.277267790505946
"872",0.305943103184137
"873",0.292411353353448
"874",0.264409488343524
"875",0.260717588183507
"876",0.267906590341752
"877",0.280217830533721
"878",0.266449637991144
"879",0.278079102311556
"880",0.26592727214416
"881",0.292319236261851
"882",0.283615606489754
"883",0.260953287466809
"884",0.305082408748492
"885",0.315513168666519
"886",0.289458059273257
"887",0.270441503770049
"888",0.299268037568837
"889",0.262889585691019
"890",0.275284838682690
"891",0.287436605793728
"892",0.280243544014960
"893",0.287869811446014
"894",0.264079810738461
"895",0.275364588023309
"896",0.261095689765905
"897",0.272945800149635
"898",0.258392990604166
"899",0.262225416118346
"900",0.294344455309792
"901",0.285814476485026
"902",0.274542711859926
"903",0.297099813364796
"904",0.321805084266121
"905",0.272838359444021
"906",0.310715639980253
"907",0.275179711329203
"908",0.307703992269778
"909",0.266814488412654
"910",0.265596161314296
"911",0.296111500146748
"912",0.269100003740089
"913",0.260298844630462
"914",0.301342092585972
"915",0.276218588602626
"916",0.257095085299385
"917",0.266566969245447
"918",0.284118043357584
"919",0.268211303336710
"920",0.261641482934435
"921",0.262056879239498
"922",0.266208395632090
"923",0.294430273464087
"924",0.27252153408221
"925",0.276099518889117
"926",0.263030895164508
"927",0.271227072125065
"928",0.279361917848996
"929",0.326422120856743
"930",0.251162009887406
"931",0.291460360936403
"932",0.304968086560545
"933",0.270059885725705
"934",0.289440280229884
"935",0.28840834155355
"936",0.325699500957948
"937",0.273758670184094
"938",0.286157048605914
"939",0.287571225164633
"940",0.278920865908321
"941",0.266538452781885
"942",0.281754610612792
"943",0.309598919661266
"944",0.268330272496913
"945",0.312548003249569
"946",0.272847163230197
"947",0.289252565592843
"948",0.271142679299981
"949",0.268161722488397
"950",0.274652513389518
"951",0.293239786326929
"952",0.286540623744726
"953",0.265104262477877
"954",0.306584513406208
"955",0.283547332626888
"956",0.273939219992063
"957",0.339690328752354
"958",0.281591803076859
"959",0.30502203683999
"960",0.268832330877463
"961",0.268066297816074
"962",0.271985708349712
"963",0.330680103066079
"964",0.267027941231203
"965",0.269935938551325
"966",0.292476531217645
"967",0.254837325738312
"968",0.333081221897077
"969",0.325267655557183
"970",0.285803887657376
"971",0.253989492896474
"972",0.248432844849615
"973",0.269862652540179
"974",0.281972984730851
"975",0.278601444395882
"976",0.257692398382606
"977",0.280374344861351
"978",0.30174179419441
"979",0.256002902543295
"980",0.276514757787978
"981",0.264469067994277
"982",0.269946875520964
"983",0.287707691868150
"984",0.282513620105273
"985",0.291004795975321
"986",0.323533956868746
"987",0.284174991010974
"988",0.272996817930302
"989",0.280737180937432
"990",0.324794815378128
"991",0.30513143533155
"992",0.248431078911005
"993",0.276113809802335
"994",0.276578226049593
"995",0.285861200974855
"996",0.286575329775731
"997",0.256902816904133
"998",0.272607146552308
"999",0.280902777333599
"1000",0.279827376264759
