"","tp"
"453",0.0172255311957402
"454",0.0193275129205159
"455",0.0192498470392542
"456",0.0145737542476147
"457",0.0206571591855336
"458",0.0228222985512041
"459",0.0446366254275477
"460",0.0169676980747193
"461",0.0150197615720926
"462",0.0139594518938384
"463",0.0163463231739771
"464",0.0192629420730703
"465",0.0185683072009375
"466",0.0159053526584699
"467",0.0150944489284332
"468",0.0151845144575121
"469",0.0160059536629951
"470",0.0151780000297879
"471",0.0226848868235551
"472",0.027384548955684
"473",0.0228903998646745
"474",0.0151084562597918
"475",0.0173654608934963
"476",0.0330435133525055
"477",0.0158430995904563
"478",0.0249242947040643
"479",0.0168917763786043
"480",0.0392034111287637
"481",0.0138278875596873
"482",0.0150065234409843
"483",0.0227993919821273
"484",0.0273476281036141
"485",0.0244915116664323
"486",0.0173147301319826
"487",0.028959907294521
"488",0.0161941207718554
"489",0.0297869302355508
"490",0.0164211106216433
"491",0.0279637340536957
"492",0.0150387638440598
"493",0.0182082052926593
"494",0.0253014032179763
"495",0.0268483415244074
"496",0.0238591825719232
"497",0.0184533544023400
"498",0.0145520836334974
"499",0.0283577315326956
"500",0.0149319711675309
"501",0.0160102277734257
"502",0.0186694280907685
"503",0.0150418339736797
"504",0.0234847270134514
"505",0.0246521759535635
"506",0.0156660678097759
"507",0.0265928313263487
"508",0.0168587458633213
"509",0.0216059284805115
"510",0.0191197921796676
"511",0.0195476195729578
"512",0.0209634773073745
"513",0.0158625803634493
"514",0.0158163398556049
"515",0.0164358042998808
"516",0.0145654004005580
"517",0.0161733276908111
"518",0.0217147218786554
"519",0.0202286018559992
"520",0.0180056555532476
"521",0.0188602747781701
"522",0.0326276544516171
"523",0.0149885994829472
"524",0.0199190993109063
"525",0.0218487168270238
"526",0.0160175111896172
"527",0.0176806045907889
"528",0.0140587776614833
"529",0.0205058236827859
"530",0.0168670673970716
"531",0.0166529787616384
"532",0.0153350054690116
"533",0.0175836848539519
"534",0.0141788988161428
"535",0.0143016011857795
"536",0.0198648108182163
"537",0.0299272019833047
"538",0.0173139022720588
"539",0.0196047242413561
"540",0.0142696260248566
"541",0.0162635742912793
"542",0.0168988190830344
"543",0.0407538751342923
"544",0.0155291789634958
"545",0.0173225133826851
"546",0.0198760866965684
"547",0.0170368888250718
"548",0.0214714878025291
"549",0.0189187491458005
"550",0.022194103719243
"551",0.0238196891795568
"552",0.0286933179948639
"553",0.0177405522352295
"554",0.0310884167239245
"555",0.0139456636573926
"556",0.0173510810353423
"557",0.0288876186312569
"558",0.0169070085984684
"559",0.0180451852050114
"560",0.0171298851952264
"561",0.0175123997980714
"562",0.0219706891749458
"563",0.0136720540535130
"564",0.0153887166996745
"565",0.0234273338646238
"566",0.0139236944800909
"567",0.0181468527830312
"568",0.0172329651963546
"569",0.0295395655227396
"570",0.0148907346960716
"571",0.0159566498369399
"572",0.0203032681705738
"573",0.0139410034466938
"574",0.0232301397581389
"575",0.0162991877844858
"576",0.0136441710121837
"577",0.0164497304041181
"578",0.0253345770553547
"579",0.0220828366015313
"580",0.0191984876279943
"581",0.0193698056775692
"582",0.0364800199978263
"583",0.016151297337233
"584",0.0147882004023209
"585",0.0204460531967851
"586",0.0195899584772804
"587",0.0165656679376463
"588",0.0178162472804912
"589",0.0142401772344704
"590",0.0203861080176001
"591",0.0169590134808287
"592",0.0152330611767127
"593",0.0236226840161220
"594",0.0227322499721027
"595",0.0215687196433393
"596",0.0166715825085310
"597",0.0157698486862199
"598",0.0158488568672436
"599",0.0186078518392773
"600",0.0170065634211027
"601",0.0172722063737029
"602",0.0165393600984527
"603",0.0153011105923545
"604",0.0312153358648093
"605",0.0174135402389227
"606",0.0161615546230448
"607",0.0254084306551056
"608",0.0180790156758559
"609",0.0152167816228406
"610",0.0288963960867399
"611",0.0173645513706326
"612",0.0176407387374923
"613",0.0155587092081124
"614",0.0378867687892655
"615",0.01844522535185
"616",0.0249053323311992
"617",0.0181687008505949
"618",0.0175952421275215
"619",0.0214270073018271
"620",0.0149089714414041
"621",0.0296097787876688
"622",0.0150466031410301
"623",0.0297821029750701
"624",0.0258139755823185
"625",0.0188657855241059
"626",0.0309204795649288
"627",0.0287497764881338
"628",0.0220277273805076
"629",0.0254598805385101
"630",0.0223707754378648
"631",0.0270691788242330
"632",0.0237838160082470
"633",0.0161204075653438
"634",0.0163992203078468
"635",0.0210392418588614
"636",0.0205786719975721
"637",0.0207133430084305
"638",0.0271820547305569
"639",0.0239525168831235
"640",0.0159518799379310
"641",0.0251996558037494
"642",0.0186862799255056
"643",0.0187496385702187
"644",0.0162595143178759
"645",0.0212879772062884
