"","tp"
"787",0.0290483873748559
"788",0.0187437256800153
"789",0.0389698539422793
"790",0.0148349719404184
"791",0.0173514178558998
"792",0.0216549654006702
"793",0.0178834441251463
"794",0.0207812549444275
"795",0.0233354992501867
"796",0.0251649818030932
"797",0.0197825840091003
"798",0.0158339493506787
"799",0.0219448881110694
"800",0.0154652530075268
"801",0.0163875639782556
"802",0.0157334869285013
"803",0.0177881269462672
"804",0.0238040940794387
"805",0.0204064910231241
"806",0.0148420507538226
"807",0.013914111789801
"808",0.0159305898156714
"809",0.0217062931071667
"810",0.0261511504145835
"811",0.0207152442195156
"812",0.0287817642726007
"813",0.0362933693292019
"814",0.0138592237275887
"815",0.0156938707496752
"816",0.029807101641547
"817",0.0277903798102298
"818",0.0233901747237559
"819",0.0204207981233841
"820",0.0146000343089997
"821",0.0160704167771338
"822",0.0171523549841057
"823",0.0193185652250907
"824",0.0149022221791881
"825",0.0195604725267915
"826",0.0204319286219638
"827",0.0150442009503982
"828",0.0222446295518966
"829",0.0243401750858051
"830",0.0366983456702047
"831",0.0474774641007472
"832",0.0208004951186172
"833",0.0150891635517395
"834",0.0155816925000498
"835",0.021196852054567
"836",0.0178585567308322
"837",0.034932809783153
"838",0.0160339473340120
"839",0.0386746626356175
"840",0.0167407943166024
