"","tpmapped"
"816",0.00906786254642342
"817",0.0122573893391382
"818",0.00956260513048028
"819",0.0055242444555911
"820",0.0109672927330414
"821",0.00900146327493571
"822",0.0128478055431404
"823",0.0085531006151839
"824",0.00635091703871562
"825",0.00580631689385843
"826",0.0174226148298680
"827",0.00808644695599546
"828",0.00505809316569211
"829",0.00620155791763325
"830",0.00556157441140014
"831",0.00715060636813247
"832",0.0109759772502907
"833",0.00696230826873028
"834",0.00603960754993769
"835",0.00701616118510887
"836",0.0118935717279903
"837",0.0119954730076828
"838",0.00832191579649087
"839",0.00990612537376001
"840",0.00669945138945539
"841",0.00782052364895023
"842",0.00855921727567435
"843",0.0118173942008132
"844",0.00463810286183053
"845",0.0109819128454045
"846",0.00616158440380057
"847",0.00816137207895462
"848",0.00820584912342276
"849",0.00767705066376523
"850",0.00522086066102207
"851",0.00526009793026001
"852",0.00668017549894168
"853",0.00837091777489484
"854",0.0130684132593820
"855",0.0105739540679571
"856",0.0108144409989110
"857",0.00624896147856265
"858",0.00966625589937821
"859",0.00883338644843132
"860",0.0121988204100073
"861",0.00727716846301862
"862",0.00834327020527247
"863",0.00810183234165317
"864",0.00688198684299152
"865",0.0103961311452413
