"","tpmapped"
"815",0.00678649414288981
"816",0.00661927332806159
"817",0.00593044404579217
"818",0.00548487948646059
"819",0.00462374964580164
"820",0.0063166433193629
"821",0.0072764815025783
"822",0.00680697612544559
"823",0.00753837638429694
"824",0.00578674712817675
"825",0.00670009459463153
"826",0.00791154965622182
"827",0.00702804292495095
"828",0.00442300950975476
"829",0.0068004949663816
"830",0.00456563779165548
"831",0.00723202623669397
"832",0.00672962518468591
"833",0.00717435886027645
"834",0.00549345976434969
"835",0.00742562214715432
"836",0.00863397226720312
"837",0.00710378734176367
"838",0.00587330698293474
"839",0.00455458504506917
"840",0.00830402416562056
"841",0.007199974758464
"842",0.00546177153642438
"843",0.00643430567212955
"844",0.00491961236529118
"845",0.005490061272565
"846",0.00695013870784592
"847",0.00601232852020883
"848",0.00647864366506262
"849",0.00749150345103071
"850",0.00586259288158209
"851",0.00685746250173992
"852",0.00442922602314147
"853",0.00639329824853474
"854",0.00410271249766113
"855",0.00698456072829811
"856",0.0091935348346351
"857",0.00791766396943474
"858",0.00738595790191858
"859",0.00800686528917518
"860",0.00612336396936259
"861",0.00883695944164443
"862",0.00572587787394002
"863",0.00411281813909922
"864",0.00927979770896355
"865",0.00675810020866616
"866",0.0071638228964998
"867",0.00660936986065885
"868",0.00631031473712493
"869",0.00788947323911778
"870",0.00689472181106088
"871",0.0076258165848823
"872",0.00390355472227500
"873",0.00663520569856725
"874",0.00463121426456962
"875",0.00555805477985474
"876",0.00616768158384103
"877",0.00933416449773912
"878",0.00556929025862367
"879",0.00472616096699193
"880",0.00816472138360365
"881",0.0064191510768968
"882",0.00548852901668863
"883",0.00593582005386221
"884",0.0066206044179957
"885",0.00669674307013974
"886",0.00681997959837185
"887",0.00561048472739346
"888",0.00507756849415986
"889",0.00602885034337312
"890",0.00651228312144896
"891",0.00472207658154966
"892",0.00653389369099678
"893",0.00928759791802556
"894",0.00668628684250788
"895",0.00461658029302353
"896",0.00550690968393775
"897",0.00521974380602409
"898",0.00550186764360306
"899",0.00669903594536277
"900",0.00647332043038336
"901",0.00484829056226447
"902",0.00519521804107117
"903",0.0142641348499408
"904",0.00835185238767054
"905",0.00635191884875879
"906",0.00430876449015233
"907",0.00539373724829527
"908",0.006969760459804
"909",0.00495708499332574
"910",0.00549556821377663
"911",0.0056747729973221
"912",0.00501941360187673
"913",0.00757063168091287
"914",0.00554711877719902
"915",0.00639393229390607
"916",0.00606397723196324
"917",0.00601882234469006
"918",0.00919496428790703
"919",0.0055653221371167
