"","mse","labs"
"503",0.174739540135397,"SC+TPRSbbox"
"504",0.140564592161570,"SC+TPRSbbox"
"505",0.131612219287624,"SC+TPRSbbox"
"506",0.146094915461756,"SC+TPRSbbox"
"507",0.150535872834057,"SC+TPRSbbox"
"508",0.125988255800137,"SC+TPRSbbox"
"509",0.157695701704619,"SC+TPRSbbox"
"510",0.136020379419657,"SC+TPRSbbox"
"511",0.165395676078761,"SC+TPRSbbox"
"512",0.128287859158735,"SC+TPRSbbox"
"513",0.150554612297960,"SC+TPRSbbox"
"514",0.135483719201054,"SC+TPRSbbox"
"515",0.140468601587090,"SC+TPRSbbox"
"516",0.140884064584310,"SC+TPRSbbox"
"517",0.15956875033748,"SC+TPRSbbox"
"518",0.138239060303288,"SC+TPRSbbox"
"519",0.138043738434557,"SC+TPRSbbox"
"520",0.145429345583908,"SC+TPRSbbox"
"521",0.150296540935559,"SC+TPRSbbox"
"522",0.155311278634500,"SC+TPRSbbox"
"523",0.143253979490457,"SC+TPRSbbox"
"524",0.155778594482934,"SC+TPRSbbox"
"525",0.166403084738141,"SC+TPRSbbox"
"526",0.148290123709907,"SC+TPRSbbox"
"527",0.150215510805824,"SC+TPRSbbox"
"528",0.142780116951764,"SC+TPRSbbox"
"529",0.139806574166087,"SC+TPRSbbox"
"530",0.142422305725395,"SC+TPRSbbox"
"531",0.145844593487081,"SC+TPRSbbox"
"532",0.146485080262422,"SC+TPRSbbox"
"533",0.136264972674457,"SC+TPRSbbox"
"534",0.167712343045214,"SC+TPRSbbox"
"535",0.127295998822795,"SC+TPRSbbox"
"536",0.152423599748581,"SC+TPRSbbox"
"537",0.133201322542924,"SC+TPRSbbox"
"538",0.140527599228672,"SC+TPRSbbox"
"539",0.160176670933576,"SC+TPRSbbox"
"540",0.141981365662411,"SC+TPRSbbox"
"541",0.166526481103020,"SC+TPRSbbox"
"542",0.150762673402521,"SC+TPRSbbox"
"543",0.157180383481091,"SC+TPRSbbox"
"544",0.138004505499053,"SC+TPRSbbox"
"545",0.150008309922466,"SC+TPRSbbox"
"546",0.141507875382822,"SC+TPRSbbox"
"547",0.158768964508011,"SC+TPRSbbox"
"548",0.149157426855484,"SC+TPRSbbox"
"549",0.140576069646282,"SC+TPRSbbox"
"550",0.140578661704663,"SC+TPRSbbox"
"551",0.148737590419081,"SC+TPRSbbox"
"552",0.138960727071866,"SC+TPRSbbox"
"553",0.136237520321060,"SC+TPRSbbox"
"554",0.127450695734677,"SC+TPRSbbox"
"555",0.160340152779404,"SC+TPRSbbox"
"556",0.153464696548834,"SC+TPRSbbox"
"557",0.136924742293954,"SC+TPRSbbox"
"558",0.137891775451364,"SC+TPRSbbox"
"559",0.123204671128866,"SC+TPRSbbox"
